time,street_id,city,sensor_aqi,temp,humidity,wind_speed,current_speed,free_flow_speed,confidence,pm25,no2,so2,co,emission_intensity,lat,lon,TARGET_VAL,industrial_pollution,traffic,aqi_lag1,aqi_lag3,aqi_lag6,aqi_lag12,aqi_lag24,aqi_roll3,aqi_roll6,aqi_roll12,aqi_roll24,aqi_roll6_std,hour,day_of_week,is_weekend,month,industrial_shift,peak_traffic,target_6,target_12,target_18,target_24
2026-04-27 16:00:00,Thazhankuppam_St_08,Chennai,78.83875,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,78.83875,146.76838213530513,30.0,80.94103333333334,90.15283333333332,77.22785,58.13256666666667,80.69664999999999,81.38208333333333,86.70540277777779,80.4914736111111,70.75295486111112,7.850302948360923,16,0,0,4,0,0,53.84595,63.07508333333334,92.25513333333332,83.44493333333334
2026-04-27 17:00:00,Thazhankuppam_St_08,Chennai,82.52276666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,82.52276666666667,146.76838213530513,30.0,78.83875,84.36646666666667,100.62375,75.34456666666667,68.20428333333334,80.76751666666667,83.68857222222222,81.08965694444444,71.34955833333333,3.931990278198849,17,0,0,4,0,1,61.43683333333333,63.8862,93.94693333333332,80.76388333333334
2026-04-27 18:00:00,Thazhankuppam_St_08,Chennai,78.64139999999999,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,78.64139999999999,146.76838213530513,30.0,82.52276666666667,80.94103333333334,85.30958333333334,71.50286666666666,61.58883333333334,80.00097222222222,82.57720833333333,81.68453472222222,72.06008194444445,4.306697806824176,18,0,0,4,0,1,57.49088333333333,65.88056666666667,91.12818333333334,84.17465
2026-04-27 19:00:00,Thazhankuppam_St_08,Chennai,80.39218333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,80.39218333333334,146.76838213530513,30.0,78.64139999999999,78.83875,90.15283333333332,72.67093333333332,71.75186666666667,80.51878333333332,80.95043333333334,82.32797222222223,72.42009513888888,2.202003120014703,19,0,0,4,0,1,58.67688333333333,80.3378,91.86883333333334,72.98638333333334
2026-04-27 20:00:00,Thazhankuppam_St_08,Chennai,57.1171,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,57.1171,146.76838213530513,30.0,80.39218333333334,82.52276666666667,84.36646666666667,77.9358,62.90143333333334,72.05022777777778,76.40887222222223,80.59308055555555,72.17908125000001,9.558743837872937,20,0,0,4,0,0,61.696333333333335,71.5177,84.90544999999999,58.39563333333333
2026-04-27 21:00:00,Thazhankuppam_St_08,Chennai,61.94673333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,61.94673333333333,146.76838213530513,30.0,57.1171,78.64139999999999,80.94103333333334,70.98325,65.20365000000001,66.48533888888888,73.24315555555556,79.8400375,72.04337638888889,10.819707238305018,21,0,0,4,0,0,59.82408333333333,82.4592,80.44463333333333,65.8071
2026-04-27 22:00:00,Thazhankuppam_St_08,Chennai,53.84595,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,53.84595,146.76838213530513,30.0,61.94673333333333,80.39218333333334,78.83875,77.22785,59.114716666666666,57.636594444444434,69.07768888888889,77.89154583333332,71.82384444444445,12.854295425920974,22,0,0,4,1,0,63.07508333333334,92.25513333333332,83.44493333333334,56.94425
2026-04-27 23:00:00,Thazhankuppam_St_08,Chennai,61.43683333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,61.43683333333333,146.76838213530513,30.0,53.84595,57.1171,82.52276666666667,100.62375,59.7056,59.07650555555555,65.56336666666665,74.62596944444444,71.89597916666666,11.22207064284491,23,0,0,4,1,0,63.8862,93.94693333333332,80.76388333333334,62.67588333333333
2026-04-28 00:00:00,Thazhankuppam_St_08,Chennai,57.49088333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,57.49088333333333,146.76838213530513,30.0,61.43683333333333,61.94673333333333,78.64139999999999,85.30958333333334,50.249233333333336,57.59122222222222,62.03828055555556,72.30774444444445,72.19771458333334,9.478892196028893,0,1,0,4,0,0,65.88056666666667,91.12818333333334,84.17465,51.78313333333333
2026-04-28 01:00:00,Thazhankuppam_St_08,Chennai,58.67688333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,58.67688333333333,146.76838213530513,30.0,57.49088333333333,53.84595,80.39218333333334,90.15283333333332,50.67028333333334,59.201533333333316,58.41906388888889,69.68474861111112,72.53132291666667,3.002927063632024,1,1,0,4,0,0,80.3378,91.86883333333334,72.98638333333334,56.91771666666666
2026-04-28 02:00:00,Thazhankuppam_St_08,Chennai,61.696333333333335,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,61.696333333333335,146.76838213530513,30.0,58.67688333333333,61.43683333333333,57.1171,84.36646666666667,63.49573333333333,59.28803333333332,59.182269444444444,67.79557083333333,72.45634791666667,3.182399832541502,2,1,0,4,0,0,71.5177,84.90544999999999,58.39563333333333,67.43955000000001
2026-04-28 03:00:00,Thazhankuppam_St_08,Chennai,59.82408333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,59.82408333333333,146.76838213530513,30.0,61.696333333333335,57.49088333333333,61.94673333333333,80.94103333333334,61.15503333333333,60.065766666666654,58.82849444444445,66.035825,72.40089166666667,2.9208583478851295,3,1,0,4,0,0,82.4592,80.44463333333333,65.8071,64.70998333333333
2026-04-28 04:00:00,Thazhankuppam_St_08,Chennai,63.07508333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,63.07508333333334,146.76838213530513,30.0,59.82408333333333,58.67688333333333,53.84595,78.83875,58.13256666666667,61.53183333333332,60.366683333333334,64.72218611111111,72.60682986111111,2.081762961771245,4,1,0,4,0,0,92.25513333333332,83.44493333333334,56.94425,69.58735
2026-04-28 05:00:00,Thazhankuppam_St_08,Chennai,63.8862,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,63.8862,146.76838213530513,30.0,63.07508333333334,61.696333333333335,61.43683333333333,82.52276666666667,75.34456666666667,62.26178888888888,60.774911111111116,63.16913888888889,72.12939791666666,2.526284314092963,5,1,0,4,0,0,93.94693333333332,80.76388333333334,62.67588333333333,78.35408333333334
2026-04-28 06:00:00,Thazhankuppam_St_08,Chennai,65.88056666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,65.88056666666667,146.76838213530513,30.0,63.8862,59.82408333333333,57.49088333333333,78.64139999999999,71.50286666666666,64.28061666666666,62.173191666666675,62.105736111111106,71.89513541666666,2.663167712054586,6,1,0,4,1,0,91.12818333333334,84.17465,51.78313333333333,64.85756666666667
2026-04-28 07:00:00,Thazhankuppam_St_08,Chennai,80.3378,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,80.3378,146.76838213530513,30.0,65.88056666666667,63.07508333333334,58.67688333333333,80.39218333333334,72.67093333333332,70.03485555555555,65.78334444444444,62.10120416666666,72.21458819444445,7.416089492191075,7,1,0,4,1,1,91.86883333333334,72.98638333333334,56.91771666666666,83.91828333333333
2026-04-28 08:00:00,Thazhankuppam_St_08,Chennai,71.5177,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,71.5177,146.76838213530513,30.0,80.3378,63.8862,61.696333333333335,57.1171,77.9358,72.57868888888888,67.42023888888889,63.301254166666666,71.94716736111111,7.417473290313892,8,1,0,4,1,1,84.90544999999999,58.39563333333333,67.43955000000001,84.6772
2026-04-28 09:00:00,Thazhankuppam_St_08,Chennai,82.4592,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,82.4592,146.76838213530513,30.0,71.5177,65.88056666666667,59.82408333333333,61.94673333333333,70.98325,78.10489999999999,71.19275833333333,65.0106263888889,72.42533194444444,8.46370964043124,9,1,0,4,0,1,80.44463333333333,65.8071,64.70998333333333,88.15813333333332
2026-04-28 10:00:00,Thazhankuppam_St_08,Chennai,92.25513333333332,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,92.25513333333332,146.76838213530513,30.0,82.4592,80.3378,63.07508333333334,53.84595,77.22785,82.07734444444442,76.0561,68.21139166666667,73.05146875,10.89941599006317,10,1,0,4,0,0,83.44493333333334,56.94425,69.58735,88.1643
2026-04-28 11:00:00,Thazhankuppam_St_08,Chennai,93.94693333333332,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,93.94693333333332,146.76838213530513,30.0,92.25513333333332,71.5177,63.8862,61.43683333333333,100.62375,89.55375555555554,81.06622222222222,70.92056666666666,72.77326805555556,11.09372658653261,11,1,0,4,0,0,80.76388333333334,62.67588333333333,78.35408333333334,85.90731666666666
2026-04-28 12:00:00,Thazhankuppam_St_08,Chennai,91.12818333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,91.12818333333334,146.76838213530513,30.0,93.94693333333332,82.4592,65.88056666666667,57.49088333333333,85.30958333333334,92.44341666666664,85.27415833333332,73.723675,73.01570972222221,8.714957449604443,12,1,0,4,0,0,84.17465,51.78313333333333,64.85756666666667,85.74713333333334
2026-04-28 13:00:00,Thazhankuppam_St_08,Chennai,91.86883333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,91.86883333333334,146.76838213530513,30.0,91.12818333333334,92.25513333333332,80.3378,58.67688333333333,90.15283333333332,92.31464999999999,87.19599722222222,76.48967083333334,73.08720972222223,8.680019967875195,13,1,0,4,0,0,72.98638333333334,56.91771666666666,83.91828333333333,96.55775
2026-04-28 14:00:00,Thazhankuppam_St_08,Chennai,84.90544999999999,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,84.90544999999999,146.76838213530513,30.0,91.86883333333334,93.94693333333332,71.5177,61.696333333333335,84.36646666666667,89.30082222222221,89.42728888888888,78.42376388888889,73.10966736111111,4.610409113994806,14,1,0,4,1,0,58.39563333333333,67.43955000000001,84.6772,92.32691666666666
2026-04-28 15:00:00,Thazhankuppam_St_08,Chennai,80.44463333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,80.44463333333333,146.76838213530513,30.0,84.90544999999999,91.12818333333334,82.4592,59.82408333333333,80.94103333333334,85.73963888888888,89.09152777777778,80.14214305555556,73.08898402777778,5.248557628833296,15,1,0,4,1,0,65.8071,64.70998333333333,88.15813333333332,85.29135
2026-04-28 16:00:00,Thazhankuppam_St_08,Chennai,83.44493333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,83.44493333333334,146.76838213530513,30.0,80.44463333333333,91.86883333333334,92.25513333333332,63.07508333333334,78.83875,82.93167222222222,87.62316111111112,81.83963055555556,73.28090833333333,5.416194431852386,16,1,0,4,0,0,56.94425,69.58735,88.1643,83.4439
2026-04-28 17:00:00,Thazhankuppam_St_08,Chennai,80.76388333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,80.76388333333334,146.76838213530513,30.0,83.44493333333334,84.90544999999999,93.94693333333332,63.8862,82.52276666666667,81.55114999999999,85.42598611111111,83.24610416666665,73.20762152777779,4.995396665902759,17,1,0,4,0,1,62.67588333333333,78.35408333333334,85.90731666666666,72.51316666666666
2026-04-28 18:00:00,Thazhankuppam_St_08,Chennai,84.17465,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,84.17465,146.76838213530513,30.0,80.76388333333334,80.44463333333333,91.12818333333334,65.88056666666667,78.64139999999999,82.79448888888889,84.2670638888889,84.77061111111111,73.43817361111111,4.14154859557271,18,1,0,4,0,1,51.78313333333333,64.85756666666667,85.74713333333334,78.81753333333333
2026-04-28 19:00:00,Thazhankuppam_St_08,Chennai,72.98638333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,72.98638333333334,146.76838213530513,30.0,84.17465,83.44493333333334,91.86883333333334,80.3378,80.39218333333334,79.30830555555555,81.1199888888889,84.15799305555555,73.12959861111112,4.377316361052802,19,1,0,4,0,1,56.91771666666666,83.91828333333333,96.55775,58.09596666666667
2026-04-28 20:00:00,Thazhankuppam_St_08,Chennai,58.39563333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,58.39563333333333,146.76838213530513,30.0,72.98638333333334,80.76388333333334,84.90544999999999,71.5177,57.1171,71.85222222222221,76.7016861111111,83.0644875,73.18287083333333,9.805536350435563,20,1,0,4,0,0,67.43955000000001,84.6772,92.32691666666666,66.02243333333332
2026-04-28 21:00:00,Thazhankuppam_St_08,Chennai,65.8071,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,65.8071,146.76838213530513,30.0,58.39563333333333,84.17465,80.44463333333333,82.4592,61.94673333333333,65.72970555555554,74.26209722222222,81.6768125,73.34371944444445,10.485375573072242,21,1,0,4,0,0,64.70998333333333,88.15813333333332,85.29135,60.30821666666667
2026-04-28 22:00:00,Thazhankuppam_St_08,Chennai,56.94425,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,56.94425,146.76838213530513,30.0,65.8071,72.98638333333334,83.44493333333334,92.25513333333332,53.84595,60.38232777777777,69.84531666666666,78.7342388888889,73.47281527777777,11.386405535154662,22,1,0,4,1,0,69.58735,88.1643,83.4439,59.30956666666666
2026-04-28 23:00:00,Thazhankuppam_St_08,Chennai,62.67588333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,62.67588333333333,146.76838213530513,30.0,56.94425,58.39563333333333,80.76388333333334,93.94693333333332,61.43683333333333,61.80907777777776,66.83064999999999,76.12831805555557,73.52444236111111,10.255803631651732,23,1,0,4,1,0,78.35408333333334,85.90731666666666,72.51316666666666,55.56876666666667
2026-04-29 00:00:00,Thazhankuppam_St_08,Chennai,51.78313333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,51.78313333333333,146.76838213530513,30.0,62.67588333333333,65.8071,84.17465,91.12818333333334,57.49088333333333,57.13442222222221,61.432063888888884,72.84956388888888,73.28661944444444,7.438448366348,0,2,0,4,0,0,64.85756666666667,85.74713333333334,78.81753333333333,62.777683333333336
2026-04-29 01:00:00,Thazhankuppam_St_08,Chennai,56.91771666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,56.91771666666666,146.76838213530513,30.0,51.78313333333333,56.94425,72.98638333333334,91.86883333333334,58.67688333333333,57.12557777777776,58.753952777777776,69.93697083333333,73.21332083333333,4.909092151750763,1,2,0,4,0,0,83.91828333333333,96.55775,58.09596666666667,66.31023333333333
2026-04-29 02:00:00,Thazhankuppam_St_08,Chennai,67.43955000000001,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,67.43955000000001,146.76838213530513,30.0,56.91771666666666,62.67588333333333,58.39563333333333,84.90544999999999,61.696333333333335,58.713466666666655,60.261272222222225,68.48147916666667,73.45262152777778,6.036142205228602,2,2,0,4,0,0,84.6772,92.32691666666666,66.02243333333332,54.58145
2026-04-29 03:00:00,Thazhankuppam_St_08,Chennai,64.70998333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,64.70998333333333,146.76838213530513,30.0,67.43955000000001,51.78313333333333,65.8071,80.44463333333333,59.82408333333333,63.02241666666666,60.07841944444445,67.17025833333334,73.65620069444444,5.848235248141365,3,2,0,4,0,0,88.15813333333332,85.29135,60.30821666666667,57.9643
2026-04-29 04:00:00,Thazhankuppam_St_08,Chennai,69.58735,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,69.58735,146.76838213530513,30.0,64.70998333333333,56.91771666666666,56.94425,83.44493333333334,63.07508333333334,67.24562777777777,62.185602777777774,66.01545972222222,73.92754513888889,6.7076775442806875,4,2,0,4,0,0,88.1643,83.4439,59.30956666666666,61.18655
2026-04-29 05:00:00,Thazhankuppam_St_08,Chennai,78.35408333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.228136,80.329002,78.35408333333334,146.76838213530513,30.0,69.58735,67.43955000000001,62.67588333333333,80.76388333333334,63.8862,70.88380555555555,64.79863611111112,65.81464305555555,74.5303736111111,9.435850989028937,5,2,0,4,0,0,85.90731666666666,72.51316666666666,55.56876666666667,65.72245
