time,street_id,city,sensor_aqi,temp,humidity,wind_speed,current_speed,free_flow_speed,confidence,pm25,no2,so2,co,emission_intensity,lat,lon
2026-05-06 00:00:00,Thazhankuppam_St_06,Chennai,50.11723333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 01:00:00,Thazhankuppam_St_06,Chennai,48.567433333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 02:00:00,Thazhankuppam_St_06,Chennai,57.749116666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 03:00:00,Thazhankuppam_St_06,Chennai,58.68925000000001,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 04:00:00,Thazhankuppam_St_06,Chennai,56.9502,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 05:00:00,Thazhankuppam_St_06,Chennai,66.01405,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 06:00:00,Thazhankuppam_St_06,Chennai,67.36268333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 07:00:00,Thazhankuppam_St_06,Chennai,81.57623333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 08:00:00,Thazhankuppam_St_06,Chennai,79.83845,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 09:00:00,Thazhankuppam_St_06,Chennai,85.08631666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 10:00:00,Thazhankuppam_St_06,Chennai,83.76905000000001,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 11:00:00,Thazhankuppam_St_06,Chennai,93.33128333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 12:00:00,Thazhankuppam_St_06,Chennai,91.19095,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 13:00:00,Thazhankuppam_St_06,Chennai,85.23378333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 14:00:00,Thazhankuppam_St_06,Chennai,87.60266666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 15:00:00,Thazhankuppam_St_06,Chennai,78.30708333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 16:00:00,Thazhankuppam_St_06,Chennai,82.52173333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 17:00:00,Thazhankuppam_St_06,Chennai,80.00748333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 18:00:00,Thazhankuppam_St_06,Chennai,70.57508333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 19:00:00,Thazhankuppam_St_06,Chennai,66.83848333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 20:00:00,Thazhankuppam_St_06,Chennai,68.33703333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 21:00:00,Thazhankuppam_St_06,Chennai,60.846666666666664,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 22:00:00,Thazhankuppam_St_06,Chennai,59.264199999999995,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-06 23:00:00,Thazhankuppam_St_06,Chennai,56.880516666666665,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 00:00:00,Thazhankuppam_St_06,Chennai,59.23813333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 01:00:00,Thazhankuppam_St_06,Chennai,58.10251666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 02:00:00,Thazhankuppam_St_06,Chennai,62.05968333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 03:00:00,Thazhankuppam_St_06,Chennai,60.43513333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 04:00:00,Thazhankuppam_St_06,Chennai,62.8937,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 05:00:00,Thazhankuppam_St_06,Chennai,77.73266666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 06:00:00,Thazhankuppam_St_06,Chennai,64.8024,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 07:00:00,Thazhankuppam_St_06,Chennai,78.31791666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 08:00:00,Thazhankuppam_St_06,Chennai,83.89326666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 09:00:00,Thazhankuppam_St_06,Chennai,82.99703333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 10:00:00,Thazhankuppam_St_06,Chennai,91.1969,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 11:00:00,Thazhankuppam_St_06,Chennai,89.89796666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 12:00:00,Thazhankuppam_St_06,Chennai,86.30866666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 13:00:00,Thazhankuppam_St_06,Chennai,87.58335000000001,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 14:00:00,Thazhankuppam_St_06,Chennai,83.19151666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 15:00:00,Thazhankuppam_St_06,Chennai,69.62883333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 16:00:00,Thazhankuppam_St_06,Chennai,85.09456666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 17:00:00,Thazhankuppam_St_06,Chennai,74.97828333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 18:00:00,Thazhankuppam_St_06,Chennai,75.40246666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 19:00:00,Thazhankuppam_St_06,Chennai,65.90061666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 20:00:00,Thazhankuppam_St_06,Chennai,63.95213333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 21:00:00,Thazhankuppam_St_06,Chennai,56.1833,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 22:00:00,Thazhankuppam_St_06,Chennai,65.73903333333332,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-07 23:00:00,Thazhankuppam_St_06,Chennai,61.384016666666675,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 00:00:00,Thazhankuppam_St_06,Chennai,67.00418333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 01:00:00,Thazhankuppam_St_06,Chennai,56.76983333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 02:00:00,Thazhankuppam_St_06,Chennai,61.457183333333326,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 03:00:00,Thazhankuppam_St_06,Chennai,67.55123333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 04:00:00,Thazhankuppam_St_06,Chennai,61.206066666666665,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 05:00:00,Thazhankuppam_St_06,Chennai,64.48971666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 06:00:00,Thazhankuppam_St_06,Chennai,79.34134999999999,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 07:00:00,Thazhankuppam_St_06,Chennai,76.8974,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 08:00:00,Thazhankuppam_St_06,Chennai,85.62196666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 09:00:00,Thazhankuppam_St_06,Chennai,90.49895000000001,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 10:00:00,Thazhankuppam_St_06,Chennai,86.02911666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 11:00:00,Thazhankuppam_St_06,Chennai,86.12948333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 12:00:00,Thazhankuppam_St_06,Chennai,90.13983333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 13:00:00,Thazhankuppam_St_06,Chennai,96.48668333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 14:00:00,Thazhankuppam_St_06,Chennai,82.55703333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 15:00:00,Thazhankuppam_St_06,Chennai,83.32289999999999,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 16:00:00,Thazhankuppam_St_06,Chennai,74.75048333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 17:00:00,Thazhankuppam_St_06,Chennai,73.29655,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 18:00:00,Thazhankuppam_St_06,Chennai,82.05485,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 19:00:00,Thazhankuppam_St_06,Chennai,77.9769,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 20:00:00,Thazhankuppam_St_06,Chennai,56.50408333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 21:00:00,Thazhankuppam_St_06,Chennai,57.01343333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 22:00:00,Thazhankuppam_St_06,Chennai,53.74778333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-08 23:00:00,Thazhankuppam_St_06,Chennai,59.04005,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 00:00:00,Thazhankuppam_St_06,Chennai,60.21368333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 01:00:00,Thazhankuppam_St_06,Chennai,52.44238333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 02:00:00,Thazhankuppam_St_06,Chennai,57.354,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 03:00:00,Thazhankuppam_St_06,Chennai,67.44718333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 04:00:00,Thazhankuppam_St_06,Chennai,63.27511666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 05:00:00,Thazhankuppam_St_06,Chennai,68.40578333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 06:00:00,Thazhankuppam_St_06,Chennai,79.534,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 07:00:00,Thazhankuppam_St_06,Chennai,74.4063,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 08:00:00,Thazhankuppam_St_06,Chennai,82.68038333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 09:00:00,Thazhankuppam_St_06,Chennai,86.76474999999999,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 10:00:00,Thazhankuppam_St_06,Chennai,99.40175,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 11:00:00,Thazhankuppam_St_06,Chennai,91.354,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 12:00:00,Thazhankuppam_St_06,Chennai,85.04506666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 13:00:00,Thazhankuppam_St_06,Chennai,96.04384999999999,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 14:00:00,Thazhankuppam_St_06,Chennai,82.43544999999999,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 15:00:00,Thazhankuppam_St_06,Chennai,89.55453333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 16:00:00,Thazhankuppam_St_06,Chennai,74.08148333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 17:00:00,Thazhankuppam_St_06,Chennai,76.44256666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 18:00:00,Thazhankuppam_St_06,Chennai,73.67965,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 19:00:00,Thazhankuppam_St_06,Chennai,69.3535,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 20:00:00,Thazhankuppam_St_06,Chennai,64.03428333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 21:00:00,Thazhankuppam_St_06,Chennai,73.58691666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 22:00:00,Thazhankuppam_St_06,Chennai,62.36623333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-09 23:00:00,Thazhankuppam_St_06,Chennai,54.12246666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-10 00:00:00,Thazhankuppam_St_06,Chennai,62.02923333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-10 01:00:00,Thazhankuppam_St_06,Chennai,59.70733333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-10 02:00:00,Thazhankuppam_St_06,Chennai,59.032666666666664,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-10 03:00:00,Thazhankuppam_St_06,Chennai,65.97516666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-10 04:00:00,Thazhankuppam_St_06,Chennai,58.55453333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-10 05:00:00,Thazhankuppam_St_06,Chennai,64.69136666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
2026-05-10 06:00:00,Thazhankuppam_St_06,Chennai,69.35673333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.228438,80.328962
